drop_vibration,is_cracked
0.2213866737,0
0.255535061,0
0.3475422668,0
0.3857607714,0
0.3486726135,0
0.6893875417,0
0.3965573807,0
0.6841612308,0
0.5672662052,0
0.7556167875,0
0.6986369439,0
0.0,0
0.4717150891,0
0.7813765857,0
1.1876820676,0
1.149977965,0
1.3893599848,0
1.2744399242,0
0.7294379753,0
0.5975342937,0
0.3179414525,0
0.2235085288,0
0.0113233873,0
-0.1136095124,0
-0.2235970791,0
-0.2307793231,0
-0.2335918234,0
-0.1573481196,0
-0.1594736079,0
-0.1288747217,0
-0.0887416571,0
-0.010794854,0
0.0572957556,0
0.1537140129,0
0.1996363149,0
0.2489543091,0
0.3774811651,0
0.5927534969,0
0.7469735468,0
0.741425848,0
1.185466022,0
1.0486696122,0
1.0347940938,0
1.5414744311,0
2.2498815975,0
1.9756182652,0
1.6474660576,0
1.734203661,0
1.3248089379,0
0.7862003096,0
0.7064734694,0
0.1877575854,0
-0.141646897,0
-0.3854367855,0
-0.4877128274,0
-0.4022261463,0
-0.2518597046,0
0.0724282651,0
0.4165256347,0
0.5522138122,0
0.8906199791,0
1.0784716725,0
0.9541919353,0
1.1396195421,0
1.0634771945,0
0.8255818416,0
0.8835692991,0
0.5361721991,0
0.3733704148,0
0.1784409734,0
0.0657927673,0
-0.0924743036,0
-0.2362339347,0
-0.5082032691,0
-0.7545871502,0
-0.7818975202,0
-0.8474300471,0
-1.0477086936,0
-1.0019205159,0
-1.5375054009,0
-1.4458419604,0
-2.145741998,0
-1.3415563166,0
-2.5960387541,0
-2.0079046003,0
-2.3327957126,0
-1.8109208483,0
-1.4610096361,0
-1.4430685309,0
-0.9602888931,0
-0.5550662923,0
-0.1568097721,0
0.0102012408,0
0.0325343374,0
-0.0913697653,0
-0.4073369519,0
-0.8470746928,0
-1.3519564813,0
-1.744558726,0
-1.5357592783,0
-2.2040082173,0
-2.3088895831,0
-1.8966394581,0
-1.8437442209,0
-1.6224731003,0
-0.9438922467,0
-0.8286281134,0
-0.50347555,0
-0.4637778249,0
-0.1598909188,0
0.0090599645,0
0.1912602586,0
0.3420884048,0
0.466028812,0
0.6708009045,0
0.6380851689,0
0.927805011,0
0.932706927,0
1.2930205156,0
1.4130798703,0
1.0813237608,0
1.0564562287,0
1.3229560424,0
1.5402839035,0
1.3755264786,0
1.1578373942,0
0.8888367192,0
0.6852956023,0
0.3848493372,0
0.0330746003,0
-0.1508326964,0
-0.226095196,0
-0.2113973606,0
0.0221317588,0
0.3973837576,0
0.7955776685,0
1.0960610205,0
1.8338974759,0
1.7686942258,0
1.9695154864,0
1.5364360411,0
1.9917159474,0
1.5556347286,0
1.2736582698,0
1.0875524698,0
0.7931283569,0
0.6863845484,0
0.3998382828,0
0.1820691163,0
0.0684010734,0
-0.0454783087,0
-0.1351371049,0
-0.1730315465,0
-0.2820242783,0
-0.3075091097,0
-0.3237278369,0
-0.3014926363,0
-0.3153600444,0
-0.27706753,0
-0.3664573929,0
-0.2959650988,0
-0.2034749162,0
-0.1196785062,0
-0.0172823506,0
0.1333802129,0
0.2829062575,0
0.4907525333,0
0.7561911663,0
0.9687400619,0
1.1092815427,0
0.8367841042,0
0.8520276631,0
0.4771087392,0
0.1765817503,0
-0.2554743225,0
-0.702110202,0
-1.0739354499,0
-1.1909430771,0
-1.6211926706,0
-1.7735462519,0
-1.278216986,0
-1.2929461239,0
-0.7778036033,0
-0.5060669852,0
-0.358775874,0
-0.0567532009,0
0.0586101307,0
0.0945347648,0
0.090251417,0
0.0744973344,0
0.0118053274,0
-0.0660113431,0
-0.1450689932,0
-0.2571317365,0
-0.2862667538,0
-0.4742849191,0
-0.5330414105,0
-0.6111578349,0
-0.6682371461,0
-0.6185282655,0
-1.2844043555,0
-1.1104113427,0
-1.1616436557,0
-1.2505507076,0
-1.744693995,0
-2.0957730733,0
-1.775405682,0
-1.8552087737,0
-1.6398381696,0
-1.9018745051,0
-1.4557965442,0
-1.4651274031,0
-0.98255252,0
-0.4159089408,0
0.0018847264,0
0.2942171308,0
0.5846893366,0
0.7704079011,0
0.8272839016,0
0.4343421341,0
0.2820075278,0
-0.0728438583,0
-0.4298658411,0
-0.4977859571,0
-0.8881429056,0
-0.9314270989,0
-0.8122542225,0
-0.736224079,0
-0.3144716207,0
-0.175609441,0
0.0186864102,0
0.3041135576,0
0.3810960707,0
0.6463054154,0
0.9366124092,0
0.9248899235,0
1.1591763197,0
1.2422985352,0
1.3044053181,0
1.6360339752,0
1.2477898384,0
1.2270309513,0
1.7887170026,0
2.097046171,0
1.8668589549,0
2.6128975203,0
2.3886612769,0
2.5269395861,0
1.9872994845,0
2.1251728516,0
1.2497193671,0
1.4054489212,0
0.8264556492,0
0.5111214754,0
0.1281313609,0
-0.0863718952,0
-0.1421995293,0
-0.0396849726,0
0.1920126595,0
0.6572856724,0
0.9322877703,0
1.4234117855,0
1.5389160293,0
1.8608878605,0
1.7677480162,0
1.5390736802,0
1.5482268751,0
0.9539445454,0
0.6951129181,0
0.3217470529,0
0.0039504843,0
-0.2960050937,0
-0.575532389,0
-0.6621755594,0
-1.0454659574,0
-1.0285113097,0
-1.0397532602,0
-1.1008842391,0
-1.4472396738,0
-1.2168681574,0
-1.4654393546,0
-1.2849855846,0
-1.1985860633,0
-1.9445950493,0
-1.4603067955,0
-1.4052551602,0
-1.3529589471,0
-1.4060466124,0
-1.1805936965,0
-0.8613393802,0
-0.478957269,0
-0.3667229625,0
-0.1850294169,0
-0.0013461088,0
0.1011966053,0
0.0572107547,0
-0.1081938172,0
-0.4466241841,0
-0.6532216495,0
-1.0994935657,0
-1.1532703297,0
-1.8545795164,0
-2.2104747446,0
-1.7619217535,0
-1.977493685,0
-2.0377534868,0
-1.3955525424,0
-0.7117746297,0
-0.5197530933,0
-0.2712947932,0
-0.0337256606,0
0.1244863139,0
0.2531084612,0
0.2765908208,0
0.3967932068,0
0.3325300237,0
0.3393563938,0
0.245812572,0
0.3708336198,0
0.4361389744,0
0.2875783666,0
0.2752967248,0
0.3469138611,0
0.1880867928,0
0.1638691839,0
0.0836070145,0
-0.0117753807,0
-0.135901657,0
-0.1900522793,0
-0.3378537292,0
-0.7438729782,0
-0.6648152433,0
-0.9306053529,0
-0.6112550351,0
-0.3601827474,0
-0.3036610919,0
0.067480197,0
0.5496742964,0
0.8938419399,0
1.1510329658,0
1.8995154294,0
1.7747810165,0
1.7991197838,0
1.830371144,0
1.3773558133,0
1.0069769711,0
0.7011436922,0
0.4158703133,0
0.1457910975,0
-0.0040642104,0
-0.0417176557,0
-0.0053512455,0
0.0569783124,0
0.1816072251,0
0.2424256783,0
0.445424719,0
0.7044449545,0
0.6440252031,0
0.8743812872,0
0.9519750926,0
1.1534083155,0
1.4782576894,0
0.8968830617,0
1.2326747509,0
1.5799724256,0
1.3658055538,0
1.479895711,0
1.6682194056,0
1.2602982798,0
1.6558335833,0
1.8547531534,0
1.5561012274,0
1.5810897708,0
1.0339254579,0
0.8420648371,0
0.5530955172,0
0.1471846846,0
-0.25406963,0
-0.7504383288,0
-1.0060088082,0
-1.0129620912,0
-1.1643498668,0
-0.6825948314,0
-0.7177274162,0
-0.240405774,0
0.0996949527,0
0.3502548311,0
0.6066756204,0
0.3468545915,0
0.4189056553,0
0.316483747,0
0.0087408611,0
-0.2769791221,0
-0.4430119655,0
-0.5787594259,0
-1.0999159366,0
-1.0017834037,0
-1.6677049024,0
-1.4137316206,0
-1.8756634383,0
-2.1512495784,0
-2.1100851753,0
-1.7496200786,0
-2.0042171118,0
-1.8351091747,0
-1.9471369991,0
-2.3223229091,0
-2.5193376723,0
-2.3389315857,0
-1.6425391618,0
-2.1533705103,0
-2.1017058331,0
-1.5490434067,0
-1.287165092,0
-0.9686375911,0
-0.4270558002,0
-0.2233241054,0
0.0455564707,0
0.2573614771,0
0.2012089987,0
0.2855514929,0
0.0476959708,0
-0.1915384878,0
-0.7594002469,0
-0.8781116666,0
-1.2110649045,0
-1.4447890397,0
-1.4947632345,0
-1.2563562982,0
-0.8391865954,0
-0.5376991394,0
-0.122256108,0
0.2348994885,0
0.6299471487,0
0.9639250161,0
0.9872637018,0
1.1293802052,0
1.1655579853,0
1.3719988758,0
1.3901047222,0
1.3903901148,0
1.4530045607,0
1.5035422656,0
1.5549144004,0
1.5387148595,0
1.610224946,0
1.6862297677,0
1.5589743038,0
1.2168028811,0
1.3636177475,0
1.0895917223,0
0.9922200969,0
0.8594262972,0
0.7786680781,0
0.4449067537,0
0.1930728514,0
0.0493292378,0
-0.0321013059,0
0.0021278643,0
0.1471979934,0
0.3717520415,0
0.5721145765,0
1.0856681988,0
1.4043707748,0
1.7729554825,0
2.0783157739,0
1.7455045161,0
1.3940661046,0
1.4046985935,0
1.1039846036,0
0.6494670605,0
0.237341038,0
-0.0689358524,0
-0.2749424126,0
-0.4622830353,0
-0.486148593,0
-0.4383034344,0
-0.4097857762,0
-0.5150791036,0
-0.3860307047,0
-0.3169443856,0
-0.3290750727,0
-0.3095717039,0
-0.2131794225,0
-0.1605586658,0
-0.1402531977,0
-0.0960623325,0
-0.0328310412,0
0.0261062773,0
0.0876839027,0
0.1316764472,0
0.2125770957,0
0.329991866,0
0.3613303857,0
0.3758684882,0
0.5676808254,0
0.4312302249,0
0.1794171458,0
-0.0193842041,0
-0.3505527983,0
-0.5813549902,0
-1.0420000582,0
-1.5213037691,0
-1.6189154412,0
-2.0157816564,0
-1.3016771464,0
-2.034320334,0
-1.7103884137,0
-0.9849646422,0
-0.7706864942,0
-0.3192441929,0
-0.1057532543,1
0.260198875,1
0.6330865846,1
1.3896703592,1
1.5764610507,1
1.5396259531,1
2.1060071603,1
2.2253213607,1
1.9601116054,1
1.8720469379,1
2.5411650975,1
1.6528828488,1
1.169634816,1
0.9272412649,1
1.2352745953,1
0.4152599416,1
-0.5202801727,1
-0.1226611604,1
-0.3855663185,1
-0.2256631081,1
-0.6870443985,1
-0.5312594018,1
-0.4715184034,1
-0.2434103917,1
-0.3941593361,1
-0.1078225138,1
-0.4138150972,1
0.854766219,1
0.8385313804,1
1.0142247809,1
1.3874750308,1
1.4928052012,1
1.3834624936,1
1.2565571864,1
1.5435259288,1
1.4282500346,1
1.6706543086,1
1.3763659132,1
1.4996549839,1
1.4845020834,1
0.7272708002,1
1.0419592618,1
0.7644109277,1
0.9487426035,1
0.4261430326,1
0.5875424903,1
0.6661262207,1
1.0882092597,1
0.6165829377,1
1.1788609427,1
0.9574104843,1
0.5939454791,1
0.9586183819,1
1.2559842619,1
0.779072222,1
0.6404430901,1
0.7219407803,1
0.4561216942,1
0.4320355345,1
-0.5430784132,1
-0.4542898571,1
-0.6604510253,1
-0.5484171656,1
-1.1680520829,1
-1.1296348015,1
-1.6741759491,1
-2.1985112632,1
-1.1696898435,1
-1.3381132951,1
-1.2223026303,1
-1.8303419763,1
-1.3215703492,1
-0.9915072458,1
-0.7941786228,1
-0.2583566184,1
0.0881831022,1
0.6172390487,1
0.7049587235,1
0.8676588625,1
1.04271814,1
1.0056171411,1
0.8970373323,1
0.6272102525,1
0.4856339373,1
0.1240130431,1
-0.2942256759,1
-0.8583273033,1
-1.22799475,1
-1.4707747668,1
-1.179029983,1
-1.8347043075,1
-2.608781811,1
-3.0782732847,1
-2.5080560933,1
-3.2127277424,1
-3.4268804224,1
-2.9909115819,1
-2.8793660499,1
-2.3230736149,1
-1.9923727903,1
-1.7647184396,1
-0.7707277114,1
-1.1736259993,1
0.0951597091,1
0.6827977755,1
0.8485855204,1
0.4880134218,1
0.9834446412,1
1.3587116194,1
1.6553079414,1
1.203825694,1
0.8194453258,1
0.5629729784,1
-0.1043512023,1
-0.094558813,1
0.6618960229,1
-0.4000557162,1
0.1009894153,1
-1.2601628714,1
-0.638632227,1
-0.6240596776,1
-0.1280043069,1
-0.7729459673,1
-0.5667441139,1
-0.1137957665,1
-0.1619599788,1
-0.1644322964,1
0.1619107566,1
-0.1082408777,1
0.4830166434,1
-0.1003477519,1
0.7516429031,1
0.8959512005,1
0.3190727927,1
0.5707267838,1
0.6065965738,1
0.7155796906,1
0.5966394026,1
0.5387137163,1
0.3398295749,1
0.1865981101,1
0.4919942878,1
0.8684418246,1
0.139816334,1
0.7492300741,1
1.4326422957,1
1.0228667613,1
1.3741259157,1
1.1837422808,1
1.4100528807,1
1.701446774,1
2.4751074645,1
2.1209152556,1
2.8831499074,1
2.3883707743,1
2.5170046621,1
1.8517805553,1
1.7397026791,1
1.8830092302,1
1.1807556714,1
0.7296138912,1
0.4609080307,1
0.0913576356,1
-0.7990435075,1
-0.664009311,1
-0.710345846,1
-1.351052993,1
-1.0386735182,1
-2.2708684166,1
-1.2091549657,1
-1.4168000943,1
-0.728288049,1
-0.6454615365,1
-0.2057921714,1
0.3448601187,1
0.6169790315,1
1.0503008811,1
1.6307700525,1
1.3226468607,1
1.86283759,1
1.7773308001,1
2.1088326652,1
1.5091658994,1
1.0543829247,1
1.293369961,1
0.7496397222,1
0.7465080993,1
0.3560007114,1
0.1043058026,1
-0.6166655617,1
-1.0244875798,1
-1.8497706137,1
-1.2941906195,1
-2.650627046,1
-1.853963776,1
-2.4291727529,1
-2.5507771739,1
-2.4469507006,1
-1.5744636734,1
-1.9213287036,1
-1.7826701014,1
-1.6426978549,1
-0.7911329374,1
-0.8233523135,1
-0.8478699693,1
-0.4898557844,1
-0.141543859,1
-0.4431325864,1
-0.1290287176,1
-0.6887178675,1
-0.3150333444,1
0.2163203783,1
-0.4313962051,1
-0.8025602391,1
-0.6584918219,1
-0.9187445534,1
-0.7992321522,1
-1.2008083265,1
-0.7547339529,1
-0.7485910598,1
-0.823474257,1
-1.2190517119,1
-0.4291750899,1
-0.8210636347,1
-0.9101439429,1
-0.4046653136,1
-0.3224207447,1
-1.0431283881,1
-0.3590416946,1
-0.2458408143,1
-0.4715286483,1
0.1145727073,1
-0.3265867433,1
-0.6746209131,1
-0.8425041101,1
-0.8574196491,1
-0.9698991453,1
-1.0529795567,1
-1.2813810931,1
-0.9164919628,1
-1.0135780838,1
-0.8488596506,1
-1.3657459238,1
-0.4822742615,1
-0.7657868698,1
-0.2444175616,1
0.0996374115,1
0.4704151684,1
0.6060023655,1
0.8264193741,1
1.7785508709,1
2.0165587046,1
2.1426590019,1
2.0980665844,1
2.078266638,1
2.549472045,1
1.9113184146,1
2.3894957817,1
1.6027422695,1
2.5620420002,1
1.8640423428,1
1.2136316176,1
0.2742128374,1
-0.496991775,1
-0.6507599971,1
0.0045560461,1
-1.0026462118,1
-0.9182697655,1
-1.009518528,1
-1.2319899878,1
-0.9921897753,1
-0.7556079682,1
0.131234308,1
-0.1740508547,1
0.0851826392,1
0.6306844524,1
0.8350140548,1
1.632675022,1
1.8985393797,1
1.8323160293,1
1.8778083383,1
2.3409758108,1
2.2554244509,1
3.19597872,1
2.2148743324,1
1.8211164969,1
1.8644376746,1
2.0299526814,1
1.3333452636,1
0.8276073959,1
0.6246289469,1
0.2927588237,1
-0.1110031158,1
0.1468751498,1
-0.8620099602,1
-0.5913918743,1
-0.5330327912,1
-0.3709824112,1
-0.2119903068,1
-0.7127335193,1
-0.5147933915,1
-0.9175877735,1
-0.5671279427,1
-0.2273372364,1
-0.2840393506,1
-0.4978348507,1
-0.1510285282,1
-0.3793702312,1
-0.7600315293,1
0.2961590085,1
0.0833726322,1
-0.9251451269,1
-0.6497223492,1
-0.5786850666,1
-0.6519423452,1
-1.7159751326,1
-0.8853389169,1
-1.4527131687,1
-1.2915435912,1
-1.0172500884,1
-1.1029562175,1
-0.8988392958,1
-0.7829552693,1
-0.5329385803,1
-0.243074395,1
-0.1585430724,1
0.4993828293,1
-0.2101536099,1
0.0944211145,1
0.0197514652,1
-0.0007918792,1
-0.019883089,1
-0.5747131181,1
-0.9306225051,1
-0.8492330521,1
-1.1042006279,1
-1.7974398384,1
-2.1164677086,1
-2.7653891766,1
-2.2387711601,1
-2.6153639375,1
-2.3690728124,1
-2.9286976211,1
-2.9640598233,1
-1.518137174,1
-1.2831772705,1
-1.5181677544,1
-0.7968514666,1
-1.0978292387,1
-0.6148064919,1
-0.3094387324,1
0.1560426864,1
0.5955580437,1
1.4798780324,1
1.1122012626,1
1.7825263122,1
1.9837708055,1
1.7803619026,1
2.1926158176,1
1.3979094729,1
1.5216473431,1
0.9153412128,1
0.6824823952,1
0.4921057551,1
-0.2748275314,1
-0.7906346858,1
-0.1708274282,1
-0.6305643068,1
-1.1965118101,1
-0.442905584,1
-1.7118989528,1
-1.4839897455,1
-0.9245580397,1
-1.0792496099,1
-0.5737208462,1
0.1795124936,1
0.4511463509,1
0.2018874491,1
1.3610718177,1
0.9805333911,1
1.6540643998,1
1.9926981467,1
1.4822844255,1
1.7233850512,1
1.4331877549,1
2.7064883058,1
2.2890937446,1
1.6871420861,1
1.8317150251,1
1.7372130966,1
1.1189931291,1
0.9430332799,1
1.0648971878,1
1.0260363585,1
0.9654263561,1
0.3948728602,1
0.7619872256,1
0.8023278468,1
0.8419741478,1
0.6919175889,1
0.9043788919,1
0.9589017701,1
0.8072375522,1
1.3654939248,1
0.918669594,1
1.205311486,1
0.9707971507,1
0.1810179177,1
0.381000998,1
-0.1725365543,1
0.2795394347,1
-0.0317250141,1
-0.2938701789,1
-0.874814377,1
-0.9647368747,1
-1.1671013643,1
-1.2674220859,1
-0.7248518475,1
-0.2421780788,1
-0.519589699,1
-0.3735729004,1
-0.2371919423,1
0.7059243806,1
0.7659842044,1
0.6818006668,1
0.8826250477,1
1.2886069694,1
0.9773640051,1
1.3065562586,1
1.4485718873,1
0.9865191755,1
1.042706588,1
0.6319538777,1
0.3439514861,1
0.1806689316,1
-0.6515453913,1
-0.6197842728,1
-1.871495384,1
-2.2704014087,1
-1.7866568162,1
-2.7577013638,1
-3.1718580849,1
-2.8920640423,1
-2.4523508166,1
-2.5808815489,1
-2.4272916627,1
-1.8037566783,1
-2.41822013,1
-1.6635883031,1
-1.3467208032,1
-0.8985247046,1
-0.1030443029,1
-0.2171026722,1
-0.02292383,1
0.5316986948,1
1.1392577081,1
0.9334269676,1
0.9943183655,1
0.9169847996,1
0.9374871256,1
0.6927790553,1
0.5554638696,1
0.091853197,1
-0.4774141019,1
-0.2271203366,1
-0.6751647761,1
-0.9292639436,1
-1.1569803947,1
-1.0452968907,1
-1.4349526277,1
-1.7584249543,1
-1.2885371598,1
-1.4878842477,1
-1.3116346553,1
-1.1886727347,1
-0.725983004,1
-0.1760228504,1
-0.3502974269,1
-0.1657798822,1
0.051461347,1
-0.022451475,1
0.5784083038,1
0.0856889806,1
0.1200599248,1
0.1476779983,1
0.385709147,1
0.8801167229,1
1.2008742797,1
0.4882674102,1
0.1310646619,1
0.3731347307,1
0.1419033312,1
0.5766458873,1
1.0177784895,1
0.9280911951,1
0.8106480051,1
1.1432625593,1
0.6396596641,1
1.8190424447,1
1.4385879821,1
-0.3445554727,1
0.4445793681,1
0.7973473767,1
1.7072539596,1
1.6788103339,1
1.9253263909,1
1.8329938196,1
2.273650547,1
2.2840876284,1
2.362919961,1
2.2702181955,1
1.8575343396,1
1.5279218906,1
1.1562357978,1
1.1522504025,1
0.5274946334,1
0.2593721375,1
-0.1708656164,1
-0.1531909743,1
-0.8477189577,1
-0.7849645804,1
-0.2382801612,1
-0.3788914217,1
-0.6529690337,1
-0.2294003298,1
0.2461034205,1
0.4021239048,1
0.2028826353,1
0.6525422252,1
1.3884881175,1
1.5215751442,1
1.6756917128,1
1.4079927491,1
1.6198641295,1
1.3084927938,1
1.5718438322,1
1.2275231707,1
1.2923911809,1
1.2400449156,1
1.2880144981,1
0.4911934677,1
1.0442776298,1
0.85898876,1
0.6386872433,1
0.4618531188,1
0.022495977,1
0.5323076619,1
0.3874852406,1
0.7476191199,1
0.8285569947,1
0.8015474095,1
0.6278212941,1
0.5994437154,1
0.024525856,1
0.6926748019,1
0.1074517953,1
-0.0925563617,1
-0.433720351,1
-0.4180466492,1
-0.674906114,1
-0.7903629813,1
-0.9761738358,1
-1.1302940535,1
-2.0781689877,1
-1.8739746466,1
-2.0044818883,1
-2.5472841373,1
-2.1102013619,1
-1.7720405755,1
-1.9273425233,1
-1.7838002297,1
-1.6264576605,1
-0.8609262497,1
-1.3417564403,1
-0.2997984242,1
-0.3205045397,1
0.1744282496,1
-0.1723416675,1
0.761535097,1
0.8323524469,1
0.8426718689,1
1.0054572185,1
0.8169904951,1
0.2565964301,1
0.3118600762,1
0.1926428421,1
-0.4299712985,1
-1.1577550992,1
-0.7503198998,1
-1.6991187433,1
-2.38721956,1
-2.1604121342,1
-2.0821304508,1
-2.8045458667,1
-2.6115237939,1
-2.5363929383,1
-2.1138287139,1
-2.0071656441,1
-1.7129448744,1
-1.5974085285,1
-0.6201560815,1
-0.2942320273,1
0.1325037486,1
0.7553659974,1
1.1447682527,1
1.1084514426,1
1.3523642892,1
1.7194873174,1
1.3554723694,1
1.9772108731,1
1.8716308265,1
1.388483778,1
1.4861974832,1
1.113575641,1
1.4444761346,1
1.2509305174,1
0.7743437525,1
0.2431345509,1
0.3786244709,1
0.1118521026,1
-0.0886566237,1
0.0341766266,1
-0.1508531956,1
0.4231792624,1
0.1550485805,1
0.6532728567,1
0.5307166555,1
0.3843418122,1
1.0707783114,1
1.0222793796,1
1.3263140912,1
1.0493994054,1
1.0986923014,1
0.8139962924,1
1.0027342823,1
0.9307003136,1
0.7753077526,1
0.8547889456,1
0.6860173986,1
0.6970999772,1
0.4655127741,1
0.1246015777,1
0.0495215572,1
0.8061252051,1
0.3813267228,1
0.3268809701,1
0.5445285106,1
0.680746188,1
1.0511312687,1
1.1053630891,1
0.965060688,1
1.6297272174,1
0.9530681407,1
1.4002524995,1
1.0002850347,1
0.9453144594,1
1.1468164636,1
0.482059911,1
0.4406729667,1
-0.2007506529,1
-0.317426465,1
-0.9425200357,1
-1.3006722412,1
-1.4544379808,1
-2.0258483148,1
-1.9948894575,1
-2.2242076418,1
-2.294394813,1
-2.2591439725,1
-2.3821952875,1
-2.0365300426,1
-1.8858866377,1
-1.3104987652,1
-1.0714041127,1
-1.1135361976,1
-0.3796982335,1
0.0352851717,1
0.2391078418,1
1.1770829116,1
0.9095876588,1
0.8965376065,1
0.793869172,1
0.8103275894,1
0.6299824322,1
0.3171336212,1
0.483394391,1
0.2809987589,1
-0.0840577393,1
-0.7773532805,1
-1.2374105221,1
-1.5885982711,1
-1.8408483458,1
-2.3241310617,1
-1.9321255639,1
-2.5522929323,1
-2.7827546572,1
-1.8464665306,1
-2.173539143,1
-2.159571387,1
-1.2861227803,1
-1.8348846438,1
-0.8723772925,1
-0.121510671,1
-0.2721916196,1
-0.4329667005,1
0.4686434965,1
0.4991318403,1
0.9660134085,1
0.4287020992,1
1.4404776182,1
0.8097834932,1
1.5535415117,1
1.0049845315,1
0.9739888451,1
0.9489963451,1
0.5707038648,1
0.5684850164,1
0.6627401567,1
0.6439864359,1
0.1666304406,1
0.0803334669,1
0.5015503454,1
0.3334348804,1
0.6742665421,1
0.7202964938,1
0.9163306023,1
0.8456156872,1
0.9899975534,1
0.9903461547,1
0.5979809355,1
0.8061284507,1
0.8232676969,1
1.2260511789,1
0.5193938804,1
0.7621889268,1
0.6242363534,1
0.4213040879,1
0.3027352928,1
0.5460157208,1
-0.2990027417,1
-0.1360530146,1
-0.0284496694,1
-0.1598364646,1
-0.2100796463,1
0.1257140999,1
0.4274020082,1
1.0271253772,1
1.2252419277,1
1.4204515824,1
1.6223658227,1
1.5082227668,1
1.9012832324,1
2.1336941669,1
2.273497952,1
2.541701204,1
1.76117808,1
1.4666580272,1
1.2331425721,1
1.0523730196,1
0.6388505887,1
0.7074752976,1
-0.031222279,1
-1.2255957394,1
-0.8869671356,1
-1.4892922913,1
-1.8749949797,1
-2.0889357795,1
-1.6834753476,1
-2.2988332052,1
-2.2791302287,1
-1.8447453283,1
-2.3568504395,1
-2.191019749,1
-1.1756044842,1
-1.2421044111,1
-1.0741393186,1
-0.5922857315,1
0.193369932,1
0.5619624974,1
0.6628475916,1
0.6430818559,1
0.8370348304,1
1.1053984406,1
0.8578288578,1
0.3839193803,1
0.3477073218,1
-0.0865943235,1
0.3913351342,1
-0.2687461201,1
-0.573256401,1
-0.9115691488,1
-1.7693878589,1
-1.6626845657,1
-1.7035435486,1
-2.2105718377,1
-2.1890524915,1
-1.957969821,1
-1.4092998181,1
-2.3469148162,1
-1.5752058243,1
-1.5906966082,1
-1.1580937903,1
-0.8828175417,1
-0.698048315,1
-0.7822561504,1
-0.4991191517,1
-0.5414382316,1
-0.3423421484,1
0.3397512663,1
0.1045955406,1
0.0104611932,1
0.193162382,1
0.4840723812,1
-0.102789854,1
0.5458145163,1
0.1242376734,1
-0.0823497002,1
0.1800799818,1
0.5378056648,1
0.4243707635,1
0.321767786,1
1.2308411993,1
1.1680317724,1
1.1345975598,1
1.6081101935,1
1.2197758674,1
1.3227848092,1
1.5887787703,1
1.6296661463,1
1.8782273632,1
1.8710835794,1
1.5190942847,1
1.2770156051,1
1.0475873425,1
0.7717858627,1
0.7194996841,1
-0.0427630894,1
-0.1211899501,1
-0.2137932213,1
-0.7449802962,1
-0.5084186995,1
-0.7785757766,1
-0.6684919581,1
-0.2477345895,1
-0.3448423678,1
0.292018303,1
0.1373655556,1
0.3419607493,1
1.0109754463,1
1.2037604851,1
1.3508749607,1
2.1815637548,1
2.7702030714,1
2.8923276902,1
3.013575363,1
1.9929531923,1
2.4519931375,1
2.0890600638,1
1.6224949971,1
1.4405462852,1
1.1503924201,1
0.5294451187,1
0.2805905617,1
-0.7128669229,1
-0.6378607637,1
-1.2112225209,1
-1.6058228839,1
-2.0514295027,1
-1.8516535707,1
-2.3779136775,1
-1.9143714325,1
-2.0929229612,1
-2.555911124,1
-2.3309265134,1
-1.201227562,1
-0.8853584347,1
-0.6128469744,1
-0.6418118578,1
-0.0625296997,1
0.4206678313,1
0.0705927028,1
0.4707254765,1
0.2410458234,1
0.2893132944,1
0.5108354918,1
0.3808405779,1
0.0045960381,1
-0.0413312277,1
-0.231453308,1
-0.3109190423,1
-1.1317585184,1
-0.8522282903,1
-1.1129660362,1
-1.3359444688,1
-1.599829939,1
-1.2242088054,1
-1.1761658442,1
-1.5238109351,1
-1.1092470562,1
-0.7402434274,1
-1.1234248351,1
-0.7445113374,1
-0.6479859985,1
-0.4141487951,1
-0.960566747,1
-0.6520623632,1
-0.7539389801,1
-0.8312865608,1
-0.0491792874,1
-0.5510037294,1
-1.132864506,1
-0.6561567326,1
-0.446564016,1
-0.6922497788,1
-0.7195076078,1
-0.8761846541,1
-0.5875682252,1
-0.2606367573,1
-0.5024849468,1
0.2840034409,1
0.1136833824,1
0.60396024,1
0.6227677822,1
1.0814143619,1
1.2757944601,1
1.6904722876,1
1.668261799,1
2.0785626911,1
2.011762644,1
